,data,temperatura_max_2m,temperature_2m_min,sensação_termica_max,sensação_termica_min,quantia_chuva
23426,2014-02-20 03:00:00,28.06,22.16,34.170246,25.710506,8.8
23427,2014-02-21 03:00:00,27.51,21.81,33.223103,26.043764,6.7
23428,2014-02-22 03:00:00,27.960001,22.710001,32.596336,26.420204,1.4
23429,2014-02-23 03:00:00,27.710001,22.41,33.582348,25.925358,4.4999995
23430,2014-02-24 03:00:00,27.51,22.66,32.8094,26.580666,2.8999996
23431,2014-02-25 03:00:00,27.56,22.36,32.520676,25.83046,2.7000003
23432,2014-02-26 03:00:00,27.36,22.51,32.946663,26.475489,3.1000001
23433,2014-02-27 03:00:00,27.86,21.51,33.81029,25.52946,2.6000001
23434,2014-02-28 03:00:00,26.56,22.11,33.169266,26.432877,11.2
23435,2014-03-01 03:00:00,26.16,22.26,31.572773,26.487764,19.9
23436,2014-03-02 03:00:00,29.16,21.51,33.404827,25.454527,1.9000002
23437,2014-03-03 03:00:00,26.36,22.31,32.11097,26.158815,15.299999
23438,2014-03-04 03:00:00,26.61,21.91,31.411781,25.786106,6.2999997
23439,2014-03-05 03:00:00,28.56,22.26,33.74889,26.031185,0.6
23440,2014-03-06 03:00:00,28.210001,21.51,33.209274,25.176128,0.8000001
23441,2014-03-07 03:00:00,28.11,21.36,34.206608,25.234545,1.3000001
23442,2014-03-08 03:00:00,28.76,22.36,34.665775,26.422003,0.4
23443,2014-03-09 03:00:00,28.960001,22.460001,34.8591,26.412035,1.1
23444,2014-03-10 03:00:00,27.81,22.06,33.78615,26.32452,3.5000002
23445,2014-03-11 03:00:00,28.81,22.210001,34.333652,26.063927,2.2000003
23446,2014-03-12 03:00:00,28.76,22.41,33.79922,26.379152,1.4000001
23447,2014-03-13 03:00:00,28.31,22.61,33.92174,26.370358,2.1000001
23448,2014-03-14 03:00:00,27.56,22.36,31.694027,26.077375,1.6
23449,2014-03-15 03:00:00,26.460001,22.41,30.32066,26.187834,6.8
23450,2014-03-16 03:00:00,28.16,21.41,34.308975,25.02486,1.4000001
23451,2014-03-17 03:00:00,27.56,22.11,32.840816,25.968098,0.9000001
23452,2014-03-18 03:00:00,27.86,22.26,33.77356,26.13586,4.9999995
23453,2014-03-19 03:00:00,27.61,22.31,33.06968,26.528145,0.2
23454,2014-03-20 03:00:00,28.51,22.16,34.61746,26.358187,0.8
23455,2014-03-21 03:00:00,29.11,23.16,35.68733,27.327242,0.4
23456,2014-03-22 03:00:00,28.91,22.66,35.15403,26.680058,1.4000001
23457,2014-03-23 03:00:00,28.31,22.86,33.918594,27.198166,3.8000002
23458,2014-03-24 03:00:00,27.76,23.01,33.85097,27.3747,2.2
23459,2014-03-25 03:00:00,27.86,22.56,32.88579,26.167215,2.7
23460,2014-03-26 03:00:00,28.51,22.86,34.1189,26.71084,5.9
23461,2014-03-27 03:00:00,29.11,21.960001,35.206238,26.008678,5.0000005
23462,2014-03-28 03:00:00,26.960001,22.76,32.230553,26.690361,2.3
23463,2014-03-29 03:00:00,27.61,22.26,33.605045,26.572275,7.299999
23464,2014-03-30 03:00:00,28.91,22.41,35.97652,26.766972,3.3000002
23465,2014-03-31 03:00:00,28.210001,22.06,34.495403,26.007946,2.9
23466,2014-04-01 03:00:00,29.01,22.81,36.017124,27.270786,2.6000001
23467,2014-04-02 03:00:00,28.06,22.36,33.040176,26.664305,1.9000002
23468,2014-04-03 03:00:00,28.31,21.460001,34.076374,25.446703,1.3000001
23469,2014-04-04 03:00:00,29.06,22.66,36.255997,27.048906,0.7
23470,2014-04-05 03:00:00,28.460001,22.66,34.080185,27.07803,2.1
23471,2014-04-06 03:00:00,28.960001,23.01,34.734684,26.454927,6.6000004
23472,2014-04-07 03:00:00,28.91,22.61,34.249187,26.268017,1.8000001
23473,2014-04-08 03:00:00,29.26,22.210001,34.645363,26.3934,1.1
23474,2014-04-09 03:00:00,28.51,22.31,33.95881,26.48963,1.6
23475,2014-04-10 03:00:00,29.91,20.86,35.322487,24.37317,0.0
23476,2014-04-11 03:00:00,28.66,21.710001,33.2183,25.454765,0.0
23477,2014-04-12 03:00:00,28.36,22.11,33.62621,25.82843,1.5
23478,2014-04-13 03:00:00,27.01,23.01,32.147697,27.195612,5.0
23479,2014-04-14 03:00:00,28.36,23.16,33.83087,27.948677,1.8000002
23480,2014-04-15 03:00:00,29.11,22.61,34.79643,26.97861,1.7000002
23481,2014-04-16 03:00:00,28.66,21.91,33.60297,25.62659,2.1000004
23482,2014-04-17 03:00:00,28.01,21.81,32.479694,25.17367,1.9000001
23483,2014-04-18 03:00:00,26.61,22.710001,31.682362,26.552553,7.7
23484,2014-04-19 03:00:00,28.01,22.36,32.859566,26.66242,1.8000001
23485,2014-04-20 03:00:00,28.56,21.86,32.719448,25.902725,0.4
23486,2014-04-21 03:00:00,28.36,21.460001,33.256176,25.27204,0.8
23487,2014-04-22 03:00:00,28.460001,21.26,32.9363,25.13675,0.4
23488,2014-04-23 03:00:00,28.460001,20.76,32.768997,24.357887,0.2
23489,2014-04-24 03:00:00,29.710001,20.710001,35.284737,24.135654,0.0
23490,2014-04-25 03:00:00,28.31,23.11,33.850494,26.331257,1.2
23491,2014-04-26 03:00:00,26.66,22.26,30.362335,24.623398,1.9000001
23492,2014-04-27 03:00:00,26.31,21.710001,29.18629,24.263475,5.6000004
23493,2014-04-28 03:00:00,27.31,20.91,28.459278,22.191626,0.5
23494,2014-04-29 03:00:00,25.01,20.460001,25.55592,21.141201,0.2
23495,2014-04-30 03:00:00,25.51,19.460001,26.52063,20.495869,0.5
23496,2014-05-01 03:00:00,25.86,19.91,27.292728,21.631144,0.1
23497,2014-05-02 03:00:00,28.76,19.36,32.087067,20.957855,0.0
23498,2014-05-03 03:00:00,28.91,21.16,31.108177,23.86778,0.1
23499,2014-05-04 03:00:00,25.26,21.76,29.627247,24.816322,5.2000003
23500,2014-05-05 03:00:00,27.61,21.11,30.52531,23.960564,0.9000001
23501,2014-05-06 03:00:00,23.91,21.91,27.852257,24.77626,7.8999996
23502,2014-05-07 03:00:00,25.61,21.86,30.61156,25.50157,4.799999
23503,2014-05-08 03:00:00,26.56,21.01,30.226414,24.2608,1.9000001
23504,2014-05-09 03:00:00,27.01,20.76,30.499592,24.311598,0.2
23505,2014-05-10 03:00:00,29.86,21.51,35.554707,24.94293,5.7
23506,2014-05-11 03:00:00,25.86,21.51,27.07509,22.583117,1.6000001
23507,2014-05-12 03:00:00,25.76,20.01,25.71588,20.31354,0.0
23508,2014-05-13 03:00:00,25.81,18.210001,27.543655,18.525042,0.0
23509,2014-05-14 03:00:00,26.91,19.76,29.354313,22.145855,0.0
23510,2014-05-15 03:00:00,26.01,21.31,30.197369,24.056469,3.1999998
23511,2014-05-16 03:00:00,25.56,21.76,30.18623,25.130054,11.000001
23512,2014-05-17 03:00:00,26.460001,21.11,31.600838,24.935686,3.0999994
23513,2014-05-18 03:00:00,26.41,21.710001,28.947098,24.731148,1.1
23514,2014-05-19 03:00:00,26.51,21.61,29.919258,24.942226,1.4000001
23515,2014-05-20 03:00:00,26.31,21.960001,30.342388,25.046745,0.90000004
23516,2014-05-21 03:00:00,25.710001,21.26,28.518394,24.375261,2.6999998
23517,2014-05-22 03:00:00,26.41,20.81,29.69897,23.777254,2.7
23518,2014-05-23 03:00:00,28.31,22.01,34.484406,26.360275,4.4
23519,2014-05-24 03:00:00,29.41,22.41,34.945892,26.644634,0.0
23520,2014-05-25 03:00:00,27.06,22.76,32.05429,26.862808,1.8000002
23521,2014-05-26 03:00:00,27.36,22.31,32.563095,26.098856,1.5000001
23522,2014-05-27 03:00:00,28.210001,21.11,31.604336,24.743073,0.1
23523,2014-05-28 03:00:00,27.41,19.31,30.905163,21.851625,0.0
23524,2014-05-29 03:00:00,27.31,19.61,30.429188,22.2836,0.0
23525,2014-05-30 03:00:00,25.56,21.01,26.745476,22.853998,1.0
23526,2014-05-31 03:00:00,26.06,20.31,27.431068,21.886116,0.6
23527,2014-06-01 03:00:00,26.960001,19.16,29.890457,21.16693,0.0
23528,2014-06-02 03:00:00,26.210001,19.01,30.005653,21.49856,0.8
23529,2014-06-03 03:00:00,27.61,19.01,31.562965,21.593227,0.1
23530,2014-06-04 03:00:00,25.81,21.16,30.335808,24.450586,2.5000002
23531,2014-06-05 03:00:00,26.61,20.06,29.19741,22.874891,0.0
23532,2014-06-06 03:00:00,26.26,20.06,29.061287,23.153534,1.0
23533,2014-06-07 03:00:00,26.01,19.91,28.985153,22.264595,0.90000004
23534,2014-06-08 03:00:00,24.81,18.460001,28.560188,20.779404,2.7
23535,2014-06-09 03:00:00,23.56,20.26,27.383238,23.136044,7.0
23536,2014-06-10 03:00:00,25.91,20.91,29.851418,23.647629,4.5999994
23537,2014-06-11 03:00:00,25.26,20.66,27.220566,22.952293,3.9000003
23538,2014-06-12 03:00:00,25.16,21.16,28.977379,23.581533,4.1
23539,2014-06-13 03:00:00,25.81,20.81,29.628613,23.578928,7.4000006
23540,2014-06-14 03:00:00,24.41,19.81,27.731766,22.314133,6.8
23541,2014-06-15 03:00:00,24.36,20.36,27.882957,23.086006,12.300001
23542,2014-06-16 03:00:00,25.56,20.26,29.504154,23.339283,3.8999996
23543,2014-06-17 03:00:00,25.210001,20.41,27.936935,23.005234,1.6000001
23544,2014-06-18 03:00:00,25.41,20.31,27.29065,23.07586,1.2
23545,2014-06-19 03:00:00,25.26,19.86,28.344875,22.54187,1.3000001
23546,2014-06-20 03:00:00,24.86,20.56,27.700464,22.667654,2.9000003
23547,2014-06-21 03:00:00,25.01,20.31,28.112194,22.573809,0.70000005
23548,2014-06-22 03:00:00,22.51,20.210001,24.7658,21.947502,13.499999
23549,2014-06-23 03:00:00,24.06,19.66,24.868908,21.214012,0.6
23550,2014-06-24 03:00:00,24.31,18.76,26.493063,20.258142,1.3000001
23551,2014-06-25 03:00:00,24.31,18.86,27.519512,20.604692,0.3
23552,2014-06-26 03:00:00,24.51,19.210001,27.60151,21.343796,2.4000003
23553,2014-06-27 03:00:00,26.01,19.81,30.376667,22.362879,0.1
23554,2014-06-28 03:00:00,25.26,20.26,28.941364,23.18838,2.6000001
23555,2014-06-29 03:00:00,23.66,19.86,27.170715,22.927057,6.2000003
23556,2014-06-30 03:00:00,26.26,19.76,29.339432,22.509996,0.3
23557,2014-07-01 03:00:00,25.41,19.16,29.53965,21.881916,1.2
23558,2014-07-02 03:00:00,25.56,19.61,29.626991,22.926075,1.3000001
23559,2014-07-03 03:00:00,25.31,19.51,27.98661,22.22414,0.8
23560,2014-07-04 03:00:00,25.26,19.01,27.719416,21.310293,1.2
23561,2014-07-05 03:00:00,24.76,19.41,27.66109,21.489756,4.7999997
23562,2014-07-06 03:00:00,24.86,19.56,27.619537,21.829422,2.3000002
23563,2014-07-07 03:00:00,24.41,19.81,27.697378,22.172157,3.3000004
23564,2014-07-08 03:00:00,25.31,19.56,28.009655,22.205858,2.3
23565,2014-07-09 03:00:00,24.61,18.86,27.397371,20.997446,1.6000001
23566,2014-07-10 03:00:00,24.26,18.61,27.453907,20.762966,0.9000001
23567,2014-07-11 03:00:00,25.16,19.41,29.309002,22.311762,1.9000001
23568,2014-07-12 03:00:00,24.81,19.26,28.336376,21.772625,1.2000002
23569,2014-07-13 03:00:00,24.66,19.61,25.595219,21.39566,1.6000001
23570,2014-07-14 03:00:00,23.61,19.81,24.28565,20.910688,1.9000002
23571,2014-07-15 03:00:00,22.51,19.16,24.41841,20.668777,4.6
23572,2014-07-16 03:00:00,24.01,19.51,26.078129,21.426983,1.5000001
23573,2014-07-17 03:00:00,24.41,18.460001,26.500221,20.027914,1.0
23574,2014-07-18 03:00:00,24.41,18.76,27.071535,21.208311,1.1
23575,2014-07-19 03:00:00,25.41,18.31,28.447147,20.65638,1.0
23576,2014-07-20 03:00:00,25.460001,19.26,27.617043,22.086483,1.5000001
23577,2014-07-21 03:00:00,24.61,19.960001,27.529562,21.68722,2.6000001
23578,2014-07-22 03:00:00,22.16,19.76,24.517672,21.451908,15.000001
23579,2014-07-23 03:00:00,24.26,19.41,25.806705,21.162455,1.8000001
23580,2014-07-24 03:00:00,24.11,19.16,26.379606,21.389473,2.2
23581,2014-07-25 03:00:00,24.61,19.710001,28.09626,22.85198,7.099999
23582,2014-07-26 03:00:00,25.76,19.31,30.00663,22.213743,2.0000002
23583,2014-07-27 03:00:00,24.210001,20.56,28.063015,23.298422,13.800002
23584,2014-07-28 03:00:00,24.76,20.210001,26.690727,22.178186,2.6999998
23585,2014-07-29 03:00:00,24.86,20.06,27.44814,21.972822,1.0
23586,2014-07-30 03:00:00,21.41,19.36,23.178616,19.923649,12.000002
23587,2014-07-31 03:00:00,23.11,18.91,23.682121,19.638062,2.0000002
23588,2014-08-01 03:00:00,24.51,19.61,25.649746,21.197031,0.6
23589,2014-08-02 03:00:00,25.41,17.81,28.476555,19.3216,0.4
23590,2014-08-03 03:00:00,26.51,18.960001,31.188122,21.78312,0.4
23591,2014-08-04 03:00:00,26.51,19.31,30.968544,21.976702,0.9
23592,2014-08-05 03:00:00,27.61,19.86,31.319832,22.872608,0.1
23593,2014-08-06 03:00:00,22.11,18.76,22.81639,18.329296,3.7000003
23594,2014-08-07 03:00:00,22.710001,18.11,22.48229,17.674986,0.2
23595,2014-08-08 03:00:00,23.91,17.26,24.514381,17.5136,0.0
23596,2014-08-09 03:00:00,23.26,16.91,24.130764,17.690685,0.3
23597,2014-08-10 03:00:00,22.91,17.81,23.897123,18.957863,1.5000001
23598,2014-08-11 03:00:00,23.81,17.81,25.268816,19.430944,0.6
23599,2014-08-12 03:00:00,24.01,17.710001,25.6633,19.457382,1.3000001
23600,2014-08-13 03:00:00,25.210001,17.460001,27.518501,19.28914,0.3
23601,2014-08-14 03:00:00,24.710001,17.76,26.959013,19.537739,2.3
23602,2014-08-15 03:00:00,25.36,19.460001,25.870667,20.798672,2.3000004
23603,2014-08-16 03:00:00,24.91,18.81,26.088615,20.112894,3.8999999
23604,2014-08-17 03:00:00,25.16,18.86,27.528816,20.54097,0.5
23605,2014-08-18 03:00:00,24.76,19.11,26.640852,21.231663,1.4000001
23606,2014-08-19 03:00:00,24.86,18.36,27.80545,20.366503,1.4000001
23607,2014-08-20 03:00:00,25.36,18.61,28.538414,20.710644,0.0
23608,2014-08-21 03:00:00,24.81,18.51,26.521828,20.040472,0.6
23609,2014-08-22 03:00:00,25.91,17.460001,27.740234,19.009724,0.1
23610,2014-08-23 03:00:00,24.66,17.960001,26.974554,20.027077,1.1
23611,2014-08-24 03:00:00,25.61,18.11,27.413685,19.442167,0.0
23612,2014-08-25 03:00:00,23.41,19.710001,25.318378,22.33066,1.8000001
23613,2014-08-26 03:00:00,24.81,20.31,25.912748,22.356356,0.3
23614,2014-08-27 03:00:00,25.01,18.11,26.739758,20.349255,0.8
23615,2014-08-28 03:00:00,25.26,18.76,27.70587,21.438995,0.8000001
23616,2014-08-29 03:00:00,26.61,19.31,29.580677,22.282454,0.1
23617,2014-08-30 03:00:00,25.41,20.210001,27.816902,23.326979,0.6
23618,2014-08-31 03:00:00,25.76,20.31,29.784107,23.024109,3.9
23619,2014-09-01 03:00:00,28.26,19.210001,30.733944,21.624414,0.0
23620,2014-09-02 03:00:00,29.16,20.31,32.98989,22.859827,0.0
23621,2014-09-03 03:00:00,29.11,21.31,32.78527,24.634722,0.0
23622,2014-09-04 03:00:00,28.01,21.81,30.805588,23.783722,0.70000005
23623,2014-09-05 03:00:00,25.460001,19.51,25.265818,19.236448,0.2
23624,2014-09-06 03:00:00,23.36,18.11,23.024132,17.972626,1.1
23625,2014-09-07 03:00:00,24.31,17.91,23.442709,18.382242,0.0
23626,2014-09-08 03:00:00,24.460001,18.56,25.488497,19.967945,0.9
23627,2014-09-09 03:00:00,24.06,18.36,25.708195,19.841215,3.6
23628,2014-09-10 03:00:00,24.56,18.36,26.947775,20.492609,3.6000001
23629,2014-09-11 03:00:00,26.01,18.81,28.703465,20.87516,1.4000001
23630,2014-09-12 03:00:00,24.81,19.26,27.175047,22.125462,5.2
23631,2014-09-13 03:00:00,25.710001,19.31,26.9397,21.381905,0.5
23632,2014-09-14 03:00:00,25.51,19.210001,26.05348,21.35351,1.9000001
23633,2014-09-15 03:00:00,24.36,18.91,25.839653,20.575216,1.4000001
23634,2014-09-16 03:00:00,24.960001,20.06,27.707708,22.360619,1.9000001
23635,2014-09-17 03:00:00,25.210001,19.66,28.303814,22.170315,2.2
23636,2014-09-18 03:00:00,25.960001,19.41,27.787483,21.501816,0.0
23637,2014-09-19 03:00:00,26.460001,19.01,28.414734,21.283941,1.2
23638,2014-09-20 03:00:00,25.76,19.76,28.661118,22.475842,2.0
23639,2014-09-21 03:00:00,29.61,20.86,32.446926,23.9618,0.0
23640,2014-09-22 03:00:00,29.26,22.01,32.899292,23.562338,0.2
23641,2014-09-23 03:00:00,24.460001,20.91,25.693056,22.77871,1.0000001
23642,2014-09-24 03:00:00,25.26,20.31,28.188324,22.127266,7.799999
23643,2014-09-25 03:00:00,25.66,19.66,29.040451,22.113432,2.7
23644,2014-09-26 03:00:00,27.11,19.960001,29.772614,22.798416,0.0
23645,2014-09-27 03:00:00,26.76,20.210001,30.855473,22.960566,0.90000004
23646,2014-09-28 03:00:00,27.710001,20.56,32.824615,23.336359,2.7
23647,2014-09-29 03:00:00,27.460001,20.81,30.384907,23.955004,0.2
23648,2014-09-30 03:00:00,26.81,21.460001,30.443378,24.814291,1.9000001
23649,2014-10-01 03:00:00,28.41,21.11,30.911411,24.362875,0.0
23650,2014-10-02 03:00:00,28.66,20.960001,32.15856,24.19476,0.5
23651,2014-10-03 03:00:00,21.91,20.76,25.252592,20.282038,2.6000001
23652,2014-10-04 03:00:00,23.11,19.26,21.640602,19.037994,0.4
23653,2014-10-05 03:00:00,22.51,17.91,21.449488,17.900213,0.6
23654,2014-10-06 03:00:00,23.210001,17.36,24.31319,17.476599,1.1
23655,2014-10-07 03:00:00,24.710001,17.41,24.72147,18.363407,0.0
23656,2014-10-08 03:00:00,26.210001,19.460001,28.852943,21.045355,0.5
23657,2014-10-09 03:00:00,25.960001,20.06,28.549824,22.24392,1.4000001
23658,2014-10-10 03:00:00,27.16,20.16,28.576672,22.78997,0.0
23659,2014-10-11 03:00:00,28.41,20.66,30.61856,24.121458,0.0
23660,2014-10-12 03:00:00,27.56,20.11,30.895016,23.17188,0.7
23661,2014-10-13 03:00:00,27.710001,20.460001,31.228573,23.666878,1.5000001
23662,2014-10-14 03:00:00,28.86,20.06,32.368824,23.491312,0.2
23663,2014-10-15 03:00:00,29.26,20.16,32.33953,23.167517,0.0
23664,2014-10-16 03:00:00,28.06,20.76,30.982647,23.42003,0.2
23665,2014-10-17 03:00:00,27.26,20.51,30.732819,23.048407,3.1000001
23666,2014-10-18 03:00:00,27.61,20.710001,29.190964,23.576365,0.0
23667,2014-10-19 03:00:00,28.210001,21.460001,30.832516,24.643312,1.1
23668,2014-10-20 03:00:00,28.06,21.31,30.622269,24.628765,0.5
23669,2014-10-21 03:00:00,27.31,21.51,31.602509,24.677467,1.5
23670,2014-10-22 03:00:00,27.81,20.26,30.73119,23.155941,0.4
23671,2014-10-23 03:00:00,25.61,20.56,28.05051,21.726501,4.5000005
23672,2014-10-24 03:00:00,23.86,19.91,27.820854,22.141306,17.5
23673,2014-10-25 03:00:00,28.16,20.710001,32.321983,24.324612,1.0000001
23674,2014-10-26 03:00:00,27.61,21.56,31.531704,24.282219,1.7000002
23675,2014-10-27 03:00:00,27.61,22.01,31.133434,25.044434,4.1
23676,2014-10-28 03:00:00,27.91,22.36,31.870922,26.049068,0.2
23677,2014-10-29 03:00:00,28.710001,22.210001,32.73886,25.795483,2.3
23678,2014-10-30 03:00:00,25.86,22.26,29.075722,26.12879,4.0
23679,2014-10-31 03:00:00,26.86,21.960001,30.23172,25.057556,3.3
23680,2014-11-01 03:00:00,28.36,20.51,32.162518,23.758024,1.0
23681,2014-11-02 03:00:00,25.01,21.76,28.810322,24.861757,4.2999997
23682,2014-11-03 03:00:00,26.210001,21.11,29.048622,24.22513,1.5
23683,2014-11-04 03:00:00,26.76,20.01,31.147137,23.105532,1.1000001
23684,2014-11-05 03:00:00,27.86,21.06,33.699356,24.586653,1.2
23685,2014-11-06 03:00:00,27.76,22.16,32.72675,26.06502,2.6999998
23686,2014-11-07 03:00:00,26.51,22.06,30.366608,25.5501,3.3000004
23687,2014-11-08 03:00:00,27.710001,21.36,30.7928,25.344818,1.3000001
23688,2014-11-09 03:00:00,28.51,22.11,33.16395,26.000504,1.7
23689,2014-11-10 03:00:00,28.960001,23.11,35.281425,26.885284,1.3000001
23690,2014-11-11 03:00:00,27.41,22.11,34.501934,26.367891,23.8
23691,2014-11-12 03:00:00,27.81,21.36,33.117474,25.153755,3.6
23692,2014-11-13 03:00:00,27.41,22.960001,31.584732,26.824957,14.2
23693,2014-11-14 03:00:00,28.460001,23.06,35.664707,27.031939,13.900001
23694,2014-11-15 03:00:00,28.51,23.61,32.324547,27.90783,0.2
23695,2014-11-16 03:00:00,24.11,20.460001,28.753784,22.365852,53.899998
23696,2014-11-17 03:00:00,22.51,20.11,24.599154,22.104898,6.4
23697,2014-11-18 03:00:00,22.61,17.81,24.710077,19.440975,10.400001
23698,2014-11-19 03:00:00,25.710001,19.960001,27.749199,20.977531,0.0
23699,2014-11-20 03:00:00,25.91,20.460001,27.770214,21.936008,13.4
23700,2014-11-21 03:00:00,23.960001,20.51,27.874146,23.700983,22.000002
23701,2014-11-22 03:00:00,27.51,21.16,32.35689,25.14282,5.4
23702,2014-11-23 03:00:00,26.710001,21.51,31.698784,25.462782,3.9000003
23703,2014-11-24 03:00:00,28.91,21.36,34.428543,25.585743,1.0
23704,2014-11-25 03:00:00,28.41,21.66,32.588867,25.25313,0.4
23705,2014-11-26 03:00:00,27.76,21.81,30.701664,25.315613,0.2
23706,2014-11-27 03:00:00,29.11,20.41,33.203297,23.732893,0.3
23707,2014-11-28 03:00:00,30.31,20.76,34.438942,23.985636,0.0
23708,2014-11-29 03:00:00,28.960001,22.960001,33.67537,26.7658,0.6
23709,2014-11-30 03:00:00,28.36,21.960001,32.685806,25.198479,0.70000005
23710,2014-12-01 03:00:00,26.210001,21.61,29.350838,24.714962,2.7000003
23711,2014-12-02 03:00:00,26.81,21.56,31.27988,25.11317,1.0
23712,2014-12-03 03:00:00,26.26,21.36,29.508831,24.173468,3.0
23713,2014-12-04 03:00:00,27.26,20.76,31.794598,23.954739,1.6
23714,2014-12-05 03:00:00,29.31,20.16,34.303032,23.403992,0.2
23715,2014-12-06 03:00:00,26.210001,21.86,31.641716,25.730717,11.299999
23716,2014-12-07 03:00:00,25.91,21.56,31.053047,25.325876,12.1
23717,2014-12-08 03:00:00,26.960001,21.460001,32.90229,25.095999,6.3999996
23718,2014-12-09 03:00:00,27.31,22.01,32.273876,25.600847,2.3
23719,2014-12-10 03:00:00,27.41,20.86,32.263012,24.3591,2.7000003
23720,2014-12-11 03:00:00,27.51,21.31,32.615334,24.606174,3.1
23721,2014-12-12 03:00:00,27.91,21.710001,34.57534,25.739145,8.4
23722,2014-12-13 03:00:00,28.16,21.460001,32.51898,25.201893,2.8
23723,2014-12-14 03:00:00,27.91,22.01,32.4465,25.559162,1.3
23724,2014-12-15 03:00:00,27.91,22.06,33.798485,25.699835,27.3
23725,2014-12-16 03:00:00,23.56,21.81,28.569294,25.697876,34.300003
23726,2014-12-17 03:00:00,24.710001,21.960001,29.557625,25.370062,72.5
23727,2014-12-18 03:00:00,24.66,21.86,28.930027,25.222633,54.000004
23728,2014-12-19 03:00:00,24.710001,22.11,30.426834,25.456585,29.800001
23729,2014-12-20 03:00:00,27.41,22.41,31.725948,26.431078,5.2
23730,2014-12-21 03:00:00,27.960001,22.61,32.860443,26.844698,1.4000001
23731,2014-12-22 03:00:00,28.210001,23.06,34.20043,27.472345,1.2
23732,2014-12-23 03:00:00,28.210001,22.56,32.580715,26.836212,1.8000002
23733,2014-12-24 03:00:00,27.460001,22.26,32.640675,26.504498,0.5
23734,2014-12-25 03:00:00,27.56,22.51,32.94925,26.28893,2.0
23735,2014-12-26 03:00:00,27.51,22.11,30.973042,25.35268,1.6
23736,2014-12-27 03:00:00,26.56,20.460001,30.258568,23.509914,2.3000002
23737,2014-12-28 03:00:00,27.56,21.06,31.922798,24.55,1.2
23738,2014-12-29 03:00:00,29.06,20.76,32.892105,24.13855,0.1
23739,2014-12-30 03:00:00,29.86,20.26,33.638462,23.376617,0.0
23740,2014-12-31 03:00:00,28.91,21.31,32.512787,24.97344,0.8
23741,2015-01-01 03:00:00,30.11,21.460001,33.733433,25.122204,0.0
23742,2015-01-02 03:00:00,29.56,22.710001,33.62962,27.343857,0.8
23743,2015-01-03 03:00:00,28.26,22.11,32.273773,26.238012,2.1
23744,2015-01-04 03:00:00,27.66,21.16,32.01767,24.789402,1.3000001
23745,2015-01-05 03:00:00,28.76,21.06,34.3241,24.879066,1.5000001
23746,2015-01-06 03:00:00,27.960001,20.91,32.057507,24.689898,3.8999999
23747,2015-01-07 03:00:00,27.26,21.91,32.61881,25.580988,5.0999994
23748,2015-01-08 03:00:00,27.66,20.86,31.00539,24.01318,1.9
23749,2015-01-09 03:00:00,28.26,21.61,34.316227,25.197428,1.4000001
23750,2015-01-10 03:00:00,28.61,21.36,33.887356,25.221994,1.2000002
23751,2015-01-11 03:00:00,29.01,22.36,34.733227,26.42069,1.2
23752,2015-01-12 03:00:00,29.06,22.36,33.677193,26.503862,1.3000001
23753,2015-01-13 03:00:00,29.51,22.66,33.88059,26.523117,0.3
23754,2015-01-14 03:00:00,27.91,21.710001,32.93299,25.593878,2.0
23755,2015-01-15 03:00:00,27.31,21.61,31.619785,25.789532,1.7000002
23756,2015-01-16 03:00:00,27.81,21.66,32.47293,25.276312,0.6
23757,2015-01-17 03:00:00,28.76,21.76,34.08094,25.686947,1.1
23758,2015-01-18 03:00:00,28.01,22.06,32.386063,26.135479,0.90000004
23759,2015-01-19 03:00:00,29.460001,22.16,33.130566,25.899048,0.0
23760,2015-01-20 03:00:00,28.01,22.01,33.60702,25.900978,1.3000001
23761,2015-01-21 03:00:00,30.210001,21.36,34.2275,25.192062,0.0
23762,2015-01-22 03:00:00,27.86,22.31,31.585178,26.271637,0.70000005
23763,2015-01-23 03:00:00,29.66,23.16,33.535904,26.959526,0.5
23764,2015-01-24 03:00:00,29.26,21.960001,33.616806,25.671213,1.0
23765,2015-01-25 03:00:00,28.56,22.210001,33.643833,26.280983,10.1
23766,2015-01-26 03:00:00,30.11,22.11,36.794724,26.380255,1.1
23767,2015-01-27 03:00:00,29.86,22.36,35.468338,26.887869,0.2
23768,2015-01-28 03:00:00,30.81,23.01,34.83689,27.510824,0.1
23769,2015-01-29 03:00:00,28.86,21.86,35.15968,25.883389,1.6
23770,2015-01-30 03:00:00,30.76,21.76,34.822575,26.03587,0.0
23771,2015-01-31 03:00:00,28.91,23.31,34.74886,27.674652,1.7
23772,2015-02-01 03:00:00,28.86,22.66,33.970898,26.954353,1.2
23773,2015-02-02 03:00:00,29.66,22.36,34.60074,26.223738,1.0
23774,2015-02-03 03:00:00,29.36,21.86,34.269203,26.034142,1.4000001
23775,2015-02-04 03:00:00,29.51,22.460001,33.42866,26.659615,0.2
23776,2015-02-05 03:00:00,30.76,22.66,36.576813,26.803022,1.3
23777,2015-02-06 03:00:00,29.710001,23.06,35.75165,26.994896,7.2000003
23778,2015-02-07 03:00:00,28.31,23.91,33.8379,28.422832,8.2
23779,2015-02-08 03:00:00,28.76,23.76,34.5027,28.411728,2.8
23780,2015-02-09 03:00:00,29.16,22.56,35.29947,26.963081,1.2
23781,2015-02-10 03:00:00,27.76,21.51,32.840244,25.302235,1.6000001
