,data,temperatura_max_2m,temperature_2m_min,sensação_termica_max,sensação_termica_min,quantia_chuva
16557,1995-05-02 03:00:00,25.1445,16.3445,27.732296,17.057455,0.70000005
16558,1995-05-03 03:00:00,25.6945,15.8445,27.697165,17.094625,0.5
16559,1995-05-04 03:00:00,24.9945,17.4445,27.78564,19.195827,1.7
16560,1995-05-05 03:00:00,23.6445,16.9445,25.750051,18.549711,18.0
16561,1995-05-06 03:00:00,21.1945,17.9945,22.266901,20.15258,20.200003
16562,1995-05-07 03:00:00,22.0945,17.6445,24.17282,19.00974,9.0
16563,1995-05-08 03:00:00,24.0945,16.6445,27.018818,18.48673,6.8
16564,1995-05-09 03:00:00,25.5445,17.4445,27.037695,19.493456,0.2
16565,1995-05-10 03:00:00,24.1945,18.0945,26.720226,19.912235,11.7
16566,1995-05-11 03:00:00,24.0445,17.8445,27.187454,19.959154,6.700001
16567,1995-05-12 03:00:00,24.3445,17.3945,26.346031,19.159262,3.8999999
16568,1995-05-13 03:00:00,24.3945,17.3445,25.852676,18.792595,1.0
16569,1995-05-14 03:00:00,24.8445,16.8945,26.854877,17.470558,0.2
16570,1995-05-15 03:00:00,24.3945,15.744499,25.102087,16.221285,0.8
16571,1995-05-16 03:00:00,25.3945,17.2945,27.23446,17.976727,0.0
16572,1995-05-17 03:00:00,25.9445,16.0945,26.965193,16.82537,0.0
16573,1995-05-18 03:00:00,25.2945,17.5945,27.21445,18.568884,0.0
16574,1995-05-19 03:00:00,23.7945,16.3445,25.232103,17.46489,0.6
16575,1995-05-20 03:00:00,24.1445,16.0945,24.776001,17.458183,0.4
16576,1995-05-21 03:00:00,24.1945,15.2945,27.126297,15.91823,0.1
16577,1995-05-22 03:00:00,24.0445,14.8945,25.124079,15.26123,0.0
16578,1995-05-23 03:00:00,23.7445,16.1445,24.512197,16.457335,0.1
16579,1995-05-24 03:00:00,23.2445,14.6945,24.454613,15.150867,2.6
16580,1995-05-25 03:00:00,24.3445,14.8945,26.57752,15.188114,2.3
16581,1995-05-26 03:00:00,24.2945,14.5445,25.171902,15.068802,0.0
16582,1995-05-27 03:00:00,23.2445,15.8445,23.21512,15.762121,0.3
16583,1995-05-28 03:00:00,23.1445,14.5945,23.383518,13.844187,0.0
16584,1995-05-29 03:00:00,23.9445,12.9445,24.951656,12.293823,0.0
16585,1995-05-30 03:00:00,23.3945,14.8445,23.304466,14.377121,0.0
16586,1995-05-31 03:00:00,24.0445,14.5445,24.491314,13.877504,0.0
16587,1995-06-01 03:00:00,24.5945,14.7945,25.475012,14.524733,0.0
16588,1995-06-02 03:00:00,24.0445,15.2945,23.796642,14.984726,0.0
16589,1995-06-03 03:00:00,24.1945,13.3445,23.770796,12.262577,0.0
16590,1995-06-04 03:00:00,24.1445,12.7945,23.96841,11.733438,0.0
16591,1995-06-05 03:00:00,23.6945,13.0445,23.349764,11.844486,0.0
16592,1995-06-06 03:00:00,22.9945,11.3445,22.260712,9.804886,0.0
16593,1995-06-07 03:00:00,23.7945,10.3445,22.923517,8.508819,0.0
16594,1995-06-08 03:00:00,23.6445,10.7945,23.088173,9.2723465,0.0
16595,1995-06-09 03:00:00,23.6945,10.4945,22.436497,8.737331,0.0
16596,1995-06-10 03:00:00,23.9945,11.7445,23.024105,10.204455,0.0
16597,1995-06-11 03:00:00,24.0945,12.6445,22.934252,11.54123,0.0
16598,1995-06-12 03:00:00,23.3945,13.0445,21.936773,12.080851,0.0
16599,1995-06-13 03:00:00,23.7945,13.6445,23.355242,13.087143,0.0
16600,1995-06-14 03:00:00,23.6445,13.7445,22.176245,13.046116,0.0
16601,1995-06-15 03:00:00,24.2945,13.0445,23.546614,12.051687,0.0
16602,1995-06-16 03:00:00,25.4945,14.0945,24.536848,12.925093,0.0
16603,1995-06-17 03:00:00,25.6445,15.0445,25.655628,14.813297,0.0
16604,1995-06-18 03:00:00,26.1945,16.5445,26.45533,16.333414,0.0
16605,1995-06-19 03:00:00,24.2445,13.6445,24.685104,13.436522,0.0
16606,1995-06-20 03:00:00,24.4445,14.0445,23.391586,13.542332,0.0
16607,1995-06-21 03:00:00,24.5445,15.0445,24.392021,14.218576,0.0
16608,1995-06-22 03:00:00,24.0945,14.8445,24.069567,14.100798,0.0
16609,1995-06-23 03:00:00,24.9945,14.2445,23.913424,13.882006,0.0
16610,1995-06-24 03:00:00,24.5945,14.2445,23.57476,13.538944,0.0
16611,1995-06-25 03:00:00,25.5945,14.7945,25.322014,14.070082,0.0
16612,1995-06-26 03:00:00,25.9445,14.1945,25.92066,14.282618,0.0
16613,1995-06-27 03:00:00,25.3945,17.2445,24.804415,16.90283,0.0
16614,1995-06-28 03:00:00,24.9445,16.2445,23.828808,15.38829,0.0
16615,1995-06-29 03:00:00,24.4445,13.8945,22.730312,13.108557,0.0
16616,1995-06-30 03:00:00,23.7945,15.0945,21.478626,13.476007,0.0
16617,1995-07-01 03:00:00,23.9445,14.9945,22.285217,13.112261,0.0
16618,1995-07-02 03:00:00,24.2945,14.3445,22.959469,13.03005,0.0
16619,1995-07-03 03:00:00,25.1445,13.7445,25.889223,13.112972,0.0
16620,1995-07-04 03:00:00,24.3945,14.0445,23.119415,13.2274685,0.0
16621,1995-07-05 03:00:00,25.1445,14.4445,23.90671,13.366549,0.0
16622,1995-07-06 03:00:00,25.1945,14.4445,24.943153,13.670738,0.0
16623,1995-07-07 03:00:00,25.2945,15.2945,24.642982,14.979343,0.0
16624,1995-07-08 03:00:00,26.4945,16.4445,25.871332,15.831064,0.0
16625,1995-07-09 03:00:00,27.0445,15.744499,26.219168,14.467102,0.0
16626,1995-07-10 03:00:00,27.5445,16.9445,27.178644,16.108229,0.0
16627,1995-07-11 03:00:00,27.5445,17.1945,26.588638,15.958332,0.0
16628,1995-07-12 03:00:00,25.5445,15.744499,24.96629,14.705229,0.0
16629,1995-07-13 03:00:00,25.0945,14.9445,23.652323,13.778761,0.0
16630,1995-07-14 03:00:00,24.7445,14.8945,22.542023,14.215956,0.0
16631,1995-07-15 03:00:00,24.8445,14.8945,23.142126,13.623772,0.0
16632,1995-07-16 03:00:00,23.5445,13.9445,21.87223,13.212143,0.0
16633,1995-07-17 03:00:00,24.1945,14.2945,21.735909,14.280209,0.0
16634,1995-07-18 03:00:00,24.5945,13.8945,22.769506,12.408318,0.0
16635,1995-07-19 03:00:00,23.8945,13.6445,22.25771,12.52656,0.0
16636,1995-07-20 03:00:00,23.7945,14.1945,23.535458,12.45779,0.0
16637,1995-07-21 03:00:00,24.7445,16.3445,24.005087,15.309734,0.0
16638,1995-07-22 03:00:00,24.5945,12.9945,22.862963,12.074039,0.0
16639,1995-07-23 03:00:00,24.7445,14.7445,23.346294,13.980198,0.0
16640,1995-07-24 03:00:00,25.7945,13.6945,23.62888,12.2051525,0.0
16641,1995-07-25 03:00:00,24.6945,14.8945,23.366564,13.936798,0.0
16642,1995-07-26 03:00:00,24.7445,15.9445,23.280422,14.968174,0.0
16643,1995-07-27 03:00:00,24.8945,14.4945,23.390358,12.833872,0.0
16644,1995-07-28 03:00:00,24.5445,14.3945,23.070227,12.289345,0.0
16645,1995-07-29 03:00:00,23.6945,15.5445,22.534588,14.60659,0.0
16646,1995-07-30 03:00:00,24.2945,14.0445,22.65,13.072489,0.0
16647,1995-07-31 03:00:00,24.4945,15.4945,22.574644,13.753006,0.0
16648,1995-08-01 03:00:00,25.6445,15.9445,24.519217,15.13575,0.0
16649,1995-08-02 03:00:00,25.7945,16.5445,23.875252,15.691103,0.0
16650,1995-08-03 03:00:00,27.3445,17.8945,26.72474,17.77501,0.0
16651,1995-08-04 03:00:00,28.1945,17.8945,27.076603,17.001272,0.0
16652,1995-08-05 03:00:00,28.2945,17.5945,27.342813,16.65899,0.0
16653,1995-08-06 03:00:00,26.6445,15.9445,25.271854,14.589712,0.0
16654,1995-08-07 03:00:00,26.7445,15.7945,25.127687,13.808245,0.0
16655,1995-08-08 03:00:00,26.1945,14.5445,24.136763,12.652599,0.0
16656,1995-08-09 03:00:00,27.0945,14.7445,26.712568,13.180527,0.0
16657,1995-08-10 03:00:00,27.8945,15.2945,27.103739,13.914831,0.0
16658,1995-08-11 03:00:00,28.3945,15.1445,26.90129,12.658754,0.0
16659,1995-08-12 03:00:00,28.4945,15.1445,27.303497,13.000925,0.0
16660,1995-08-13 03:00:00,27.9945,14.3945,27.134388,12.819212,0.0
16661,1995-08-14 03:00:00,28.9945,14.8945,28.538193,13.612139,0.0
16662,1995-08-15 03:00:00,29.8445,17.1945,30.022762,15.925972,0.0
16663,1995-08-16 03:00:00,29.9945,18.6445,28.139534,17.322994,0.0
16664,1995-08-17 03:00:00,27.7945,16.7945,26.175743,14.242304,0.0
16665,1995-08-18 03:00:00,26.3445,15.6445,25.87802,13.773846,0.0
16666,1995-08-19 03:00:00,26.6445,15.2945,25.916384,13.419752,0.0
16667,1995-08-20 03:00:00,26.4945,14.7945,25.472784,13.219635,0.0
16668,1995-08-21 03:00:00,26.0945,16.2445,25.172436,14.134291,0.0
16669,1995-08-22 03:00:00,25.2445,15.994499,23.557835,13.6937275,0.0
16670,1995-08-23 03:00:00,25.6945,15.9445,23.31801,13.889479,0.0
16671,1995-08-24 03:00:00,26.0445,14.7945,24.021,12.704298,0.0
16672,1995-08-25 03:00:00,25.7445,13.4945,24.162235,10.908329,0.0
16673,1995-08-26 03:00:00,25.4945,13.7445,23.97939,11.203235,0.0
16674,1995-08-27 03:00:00,26.5445,14.0945,24.745731,12.077173,0.0
16675,1995-08-28 03:00:00,27.9945,15.994499,26.997005,14.764933,0.0
16676,1995-08-29 03:00:00,29.2445,15.7945,29.518929,14.182386,0.0
16677,1995-08-30 03:00:00,29.6445,16.2445,29.112236,14.780865,0.0
16678,1995-08-31 03:00:00,29.3445,16.7945,27.604889,14.948133,0.0
16679,1995-09-01 03:00:00,28.9945,15.1445,27.713718,12.781395,0.0
16680,1995-09-02 03:00:00,29.9945,16.8445,29.078583,15.176926,0.0
16681,1995-09-03 03:00:00,30.0445,16.6945,28.622475,15.3324795,0.0
16682,1995-09-04 03:00:00,26.7945,17.5445,24.745289,14.532719,0.0
16683,1995-09-05 03:00:00,22.4945,15.1445,18.823092,12.547611,0.0
16684,1995-09-06 03:00:00,23.1945,14.8945,19.53233,12.084515,0.0
16685,1995-09-07 03:00:00,25.2445,14.4445,23.945894,12.16914,0.0
16686,1995-09-08 03:00:00,26.8445,15.1445,26.671406,12.665173,0.0
16687,1995-09-09 03:00:00,27.9445,16.2945,27.427305,14.782343,0.0
16688,1995-09-10 03:00:00,29.4945,15.4445,28.865944,13.7199,0.0
16689,1995-09-11 03:00:00,29.8445,16.0945,30.799332,14.208479,0.0
16690,1995-09-12 03:00:00,30.9945,17.5945,28.815453,16.262371,0.0
16691,1995-09-13 03:00:00,30.7945,17.9945,28.962742,16.023062,0.0
16692,1995-09-14 03:00:00,29.5445,17.7945,29.867828,15.788925,0.0
16693,1995-09-15 03:00:00,31.3445,17.9945,32.150036,17.01196,0.0
16694,1995-09-16 03:00:00,30.0945,20.1445,29.649494,19.80819,0.0
16695,1995-09-17 03:00:00,30.4445,19.6445,29.914162,19.231287,0.0
16696,1995-09-18 03:00:00,30.1445,21.2445,30.636345,20.719158,0.9
16697,1995-09-19 03:00:00,30.5945,19.2945,32.54997,19.953438,2.4
16698,1995-09-20 03:00:00,27.1445,18.6445,28.342304,20.17331,0.9000001
16699,1995-09-21 03:00:00,28.6945,17.7945,28.95414,18.450056,0.1
16700,1995-09-22 03:00:00,27.1445,18.0945,25.943464,16.05863,0.0
16701,1995-09-23 03:00:00,27.5945,17.0945,27.795639,15.456261,0.0
16702,1995-09-24 03:00:00,28.9945,17.6445,29.688519,16.70674,0.0
16703,1995-09-25 03:00:00,30.8945,17.7445,31.593307,17.124273,0.0
16704,1995-09-26 03:00:00,30.5945,19.4945,30.801907,18.894104,0.2
16705,1995-09-27 03:00:00,30.6445,19.6945,33.550125,19.989983,4.7
16706,1995-09-28 03:00:00,29.3945,18.3945,31.430325,19.336739,3.5
16707,1995-09-29 03:00:00,30.4945,18.5445,32.91294,19.830276,1.0
16708,1995-09-30 03:00:00,30.4445,19.4945,31.465504,18.907246,0.1
16709,1995-10-01 03:00:00,29.9945,20.1445,31.510925,18.931328,1.9
16710,1995-10-02 03:00:00,29.8945,18.8945,31.015022,19.28307,0.0
16711,1995-10-03 03:00:00,31.0445,19.9945,32.174,20.021544,0.0
16712,1995-10-04 03:00:00,30.9945,20.7445,32.253456,20.71114,0.0
16713,1995-10-05 03:00:00,32.1945,20.4945,35.11102,21.115883,0.4
16714,1995-10-06 03:00:00,30.2945,20.1445,32.211926,21.325846,8.6
16715,1995-10-07 03:00:00,28.3445,18.8445,32.135086,20.982857,13.300001
16716,1995-10-08 03:00:00,28.3445,18.8945,33.01269,21.05651,1.1000001
16717,1995-10-09 03:00:00,28.2445,19.4945,30.224564,21.99812,2.4
16718,1995-10-10 03:00:00,24.5445,19.1945,24.839437,21.833364,1.0000001
16719,1995-10-11 03:00:00,26.9445,18.2945,29.336609,20.662624,11.7
16720,1995-10-12 03:00:00,26.9445,17.4445,29.3372,19.010756,5.9000006
16721,1995-10-13 03:00:00,26.0445,18.2445,27.508617,20.145468,8.8
16722,1995-10-14 03:00:00,27.3945,18.9445,29.179245,20.884531,5.1
16723,1995-10-15 03:00:00,28.5445,17.7445,30.07735,19.604256,0.1
16724,1995-10-16 03:00:00,29.6945,17.8445,30.420063,17.664143,0.0
16725,1995-10-17 03:00:00,29.7945,17.5445,31.276535,16.824286,0.1
16726,1995-10-18 03:00:00,29.2445,18.5945,31.713802,19.814741,2.8999999
16727,1995-10-19 03:00:00,29.5945,17.7945,30.140724,18.389572,0.4
16728,1995-10-20 03:00:00,28.1945,18.6945,29.68169,20.337973,2.4999998
16729,1995-10-21 03:00:00,28.5945,17.6945,30.898472,18.920113,6.799999
16730,1995-10-22 03:00:00,26.3445,18.1445,29.472672,20.435831,3.4999998
16731,1995-10-23 03:00:00,26.9945,16.6945,30.213768,18.186508,0.70000005
16732,1995-10-24 03:00:00,25.9445,18.3445,28.59093,19.008024,2.4
16733,1995-10-25 03:00:00,26.1945,18.5445,28.049988,18.818556,0.4
16734,1995-10-26 03:00:00,28.6445,17.0945,30.17442,17.360338,0.0
16735,1995-10-27 03:00:00,29.0445,17.3945,29.60614,17.279049,0.0
16736,1995-10-28 03:00:00,30.6445,19.3445,31.502132,19.615307,0.2
16737,1995-10-29 03:00:00,29.7445,19.1945,32.121838,20.692972,1.2
16738,1995-10-30 03:00:00,26.7445,18.2945,29.606728,19.64971,23.7
16739,1995-10-31 03:00:00,24.8445,17.6445,27.189745,19.521461,28.7
16740,1995-11-01 03:00:00,24.6945,16.9445,26.287048,18.783543,14.9
16741,1995-11-02 03:00:00,23.4945,16.8945,24.628214,18.506586,20.6
16742,1995-11-03 03:00:00,22.2445,16.0945,25.011543,17.752815,17.800001
16743,1995-11-04 03:00:00,23.1945,17.2445,24.986784,17.685162,15.799999
16744,1995-11-05 03:00:00,23.5945,16.8945,23.714844,16.300022,1.9000001
16745,1995-11-06 03:00:00,24.9945,16.4945,25.308851,15.409586,0.0
16746,1995-11-07 03:00:00,24.9945,17.0445,24.916937,17.352793,0.0
16747,1995-11-08 03:00:00,26.3445,17.6945,28.196232,18.440071,0.1
16748,1995-11-09 03:00:00,26.3445,17.4945,28.293964,18.525974,1.5
16749,1995-11-10 03:00:00,25.1945,17.1445,29.456371,19.503727,16.7
16750,1995-11-11 03:00:00,26.7945,16.8445,30.160515,18.648296,4.1
16751,1995-11-12 03:00:00,25.6445,16.4445,27.73237,17.922596,3.7
16752,1995-11-13 03:00:00,26.3445,17.0945,29.637981,18.748962,11.099999
16753,1995-11-14 03:00:00,26.8945,18.1945,30.336266,19.501543,1.6
16754,1995-11-15 03:00:00,28.1945,18.9945,32.073616,21.063057,2.9
16755,1995-11-16 03:00:00,25.7945,18.2445,29.98592,20.449429,20.199999
16756,1995-11-17 03:00:00,26.1945,18.0945,29.366756,19.92733,1.9
16757,1995-11-18 03:00:00,24.8445,18.4445,26.502678,20.619734,7.7
16758,1995-11-19 03:00:00,25.2445,17.9445,28.350132,19.514584,3.6000001
16759,1995-11-20 03:00:00,24.5945,17.8445,26.924234,19.93294,12.999999
16760,1995-11-21 03:00:00,24.3945,17.9945,28.078705,19.889147,14.7
16761,1995-11-22 03:00:00,25.8945,17.5445,27.919281,18.531567,0.8
16762,1995-11-23 03:00:00,24.6945,18.7445,26.3122,19.787907,15.400001
16763,1995-11-24 03:00:00,23.6945,17.7445,25.650387,19.81103,16.0
16764,1995-11-25 03:00:00,25.1945,17.8945,28.584305,19.802513,5.9
16765,1995-11-26 03:00:00,25.8445,17.6445,29.825832,19.883316,1.6000001
16766,1995-11-27 03:00:00,26.4945,18.0445,30.010773,20.169216,2.4
16767,1995-11-28 03:00:00,21.7445,17.7445,23.460747,19.677044,3.9999998
16768,1995-11-29 03:00:00,24.7445,18.1945,27.686502,20.081251,11.200001
16769,1995-11-30 03:00:00,22.3445,17.9945,24.334631,20.132875,11.800001
16770,1995-12-01 03:00:00,25.8445,15.1445,28.0765,15.821066,0.0
16771,1995-12-02 03:00:00,27.0945,17.2445,29.504879,18.078081,0.0
16772,1995-12-03 03:00:00,26.9445,18.0445,30.808651,19.032013,1.4000001
16773,1995-12-04 03:00:00,26.2945,17.8445,28.976982,20.251156,7.1
16774,1995-12-05 03:00:00,25.7945,17.2945,28.715553,19.026873,18.8
16775,1995-12-06 03:00:00,24.1445,18.0445,27.172222,19.55585,2.6000004
16776,1995-12-07 03:00:00,25.3945,18.2945,27.876171,20.47079,12.400001
16777,1995-12-08 03:00:00,25.8945,18.2945,28.761612,20.179897,1.2
16778,1995-12-09 03:00:00,24.0945,18.1445,26.222574,19.959381,5.0
16779,1995-12-10 03:00:00,22.3945,18.6945,23.561283,19.870525,4.6
16780,1995-12-11 03:00:00,22.1945,18.5945,24.00547,19.810474,5.2999997
16781,1995-12-12 03:00:00,23.4445,17.7445,24.411303,18.830961,12.5
16782,1995-12-13 03:00:00,23.0445,18.1945,23.018942,19.091696,9.7
16783,1995-12-14 03:00:00,22.9945,18.4445,23.220316,19.233534,24.1
16784,1995-12-15 03:00:00,22.7945,18.2945,24.140417,19.343035,10.199999
16785,1995-12-16 03:00:00,24.6445,18.4945,26.872854,20.393366,5.7000003
16786,1995-12-17 03:00:00,26.1945,18.1945,30.262306,20.751371,16.0
16787,1995-12-18 03:00:00,29.0445,17.8445,31.047474,19.923183,0.1
16788,1995-12-19 03:00:00,27.9445,17.9945,31.688507,19.400063,0.0
16789,1995-12-20 03:00:00,27.9945,19.4945,31.046375,21.486969,2.8
16790,1995-12-21 03:00:00,27.7945,18.0945,29.73172,20.449232,1.4000001
16791,1995-12-22 03:00:00,27.1445,19.1945,30.38454,21.111206,4.1
16792,1995-12-23 03:00:00,27.0445,17.8445,30.173698,19.94856,1.0
16793,1995-12-24 03:00:00,26.1945,18.4445,30.277157,20.064678,5.7
16794,1995-12-25 03:00:00,26.0945,18.1945,28.915329,20.01658,4.2
16795,1995-12-26 03:00:00,23.0945,18.8945,24.668749,20.148722,6.6
16796,1995-12-27 03:00:00,23.0445,18.0445,24.772219,18.836985,9.699999
16797,1995-12-28 03:00:00,22.9945,18.0945,23.546932,18.814503,8.800001
16798,1995-12-29 03:00:00,21.3945,17.9445,22.436575,18.947079,6.1
16799,1995-12-30 03:00:00,23.1445,18.2945,24.916084,19.36408,10.099998
16800,1995-12-31 03:00:00,24.2945,18.3945,26.957785,19.883026,2.5
16801,1996-01-01 03:00:00,20.8945,18.1945,22.422985,19.02584,12.800001
16802,1996-01-02 03:00:00,24.7445,18.0945,26.663906,19.446009,5.8999987
16803,1996-01-03 03:00:00,24.6445,18.4945,25.684917,20.54375,2.1000001
16804,1996-01-04 03:00:00,26.3445,17.6445,28.949413,19.5947,3.3999999
16805,1996-01-05 03:00:00,26.0445,17.8445,29.359371,19.94727,1.2
16806,1996-01-06 03:00:00,26.3945,17.7945,28.439972,19.814716,1.4000001
16807,1996-01-07 03:00:00,25.5445,17.5445,28.004108,19.145903,5.6000004
16808,1996-01-08 03:00:00,25.1445,17.9945,28.235577,19.977686,3.7
16809,1996-01-09 03:00:00,25.2445,19.0945,27.914951,21.903494,8.200001
16810,1996-01-10 03:00:00,25.4945,18.4445,27.627949,20.88238,11.899999
16811,1996-01-11 03:00:00,22.5945,17.9945,24.34707,19.896786,8.400001
16812,1996-01-12 03:00:00,24.9945,17.3945,27.762653,19.662472,0.90000004
16813,1996-01-13 03:00:00,24.6945,18.0445,27.291634,19.74115,8.799999
16814,1996-01-14 03:00:00,26.1945,16.3445,27.682348,17.360626,0.3
16815,1996-01-15 03:00:00,25.9445,17.1445,27.300692,17.854414,0.70000005
16816,1996-01-16 03:00:00,26.3445,18.4445,30.151127,20.198746,3.1999998
16817,1996-01-17 03:00:00,26.7945,17.7445,29.928528,19.648197,1.6
16818,1996-01-18 03:00:00,26.4945,16.9945,28.806366,18.32874,0.4
16819,1996-01-19 03:00:00,26.7945,17.5945,31.980793,19.289185,8.5
16820,1996-01-20 03:00:00,26.0445,17.6445,28.214535,19.596884,11.700001
16821,1996-01-21 03:00:00,27.1945,18.1945,31.273293,20.191143,6.2
16822,1996-01-22 03:00:00,26.6445,17.9945,29.6959,20.572554,1.8000002
16823,1996-01-23 03:00:00,27.1445,19.0445,30.856312,21.340755,1.4000001
16824,1996-01-24 03:00:00,26.9445,17.6945,28.509972,20.355286,0.3
16825,1996-01-25 03:00:00,29.1945,19.4445,31.362686,21.613111,0.0
16826,1996-01-26 03:00:00,29.8945,20.3945,32.22202,21.191864,0.0
16827,1996-01-27 03:00:00,28.4945,20.2945,31.47221,21.461325,0.8000001
16828,1996-01-28 03:00:00,28.6945,19.1445,30.462524,19.97194,0.0
16829,1996-01-29 03:00:00,26.8445,19.0945,26.815754,19.231443,0.2
16830,1996-01-30 03:00:00,28.4445,18.4945,31.675858,19.152212,1.3000001
16831,1996-01-31 03:00:00,28.2445,19.8445,31.763573,22.277546,0.70000005
16832,1996-02-01 03:00:00,27.6945,18.9945,32.272484,21.081562,3.8999999
16833,1996-02-02 03:00:00,25.4945,18.0445,29.783054,20.689795,14.599998
16834,1996-02-03 03:00:00,26.7945,18.2945,30.797504,20.5979,12.3
16835,1996-02-04 03:00:00,21.8945,18.6945,24.12431,20.693182,5.6
16836,1996-02-05 03:00:00,25.3445,18.4945,28.398685,20.649443,4.6
16837,1996-02-06 03:00:00,25.4445,18.2945,28.201405,20.013235,3.6
16838,1996-02-07 03:00:00,27.5445,17.6945,31.214653,19.903467,3.0
16839,1996-02-08 03:00:00,27.9945,19.2445,29.88832,21.966656,0.0
16840,1996-02-09 03:00:00,29.4445,19.2445,31.18787,20.41608,0.0
16841,1996-02-10 03:00:00,29.4445,19.5445,31.095673,20.02562,0.0
16842,1996-02-11 03:00:00,29.4945,19.7445,30.5956,21.38587,0.0
16843,1996-02-12 03:00:00,28.5445,18.9445,31.419647,19.857552,0.4
16844,1996-02-13 03:00:00,28.2445,18.6445,31.619793,20.835405,1.0
16845,1996-02-14 03:00:00,28.3445,18.2445,29.373222,18.780602,0.0
16846,1996-02-15 03:00:00,27.7445,19.4945,28.276749,19.069294,0.2
16847,1996-02-16 03:00:00,27.1945,19.0445,29.610073,18.743992,0.4
16848,1996-02-17 03:00:00,28.2445,18.5945,30.315273,18.751513,2.1
16849,1996-02-18 03:00:00,28.5445,18.6445,31.235973,19.606281,3.4
16850,1996-02-19 03:00:00,28.5945,17.5945,31.411167,19.613733,0.6
16851,1996-02-20 03:00:00,28.7445,19.0945,32.518215,21.248947,10.799999
16852,1996-02-21 03:00:00,26.1945,18.4945,28.492393,20.825022,10.0
16853,1996-02-22 03:00:00,25.9445,18.4945,30.147518,20.925402,11.499999
16854,1996-02-23 03:00:00,25.9945,18.8445,30.96799,21.244057,23.6
16855,1996-02-24 03:00:00,27.3445,17.8445,32.561497,20.3409,12.799999
16856,1996-02-25 03:00:00,27.2445,18.4945,32.120556,20.878304,14.1
16857,1996-02-26 03:00:00,26.8445,19.1945,30.024849,21.207302,11.6
16858,1996-02-27 03:00:00,28.0945,19.3445,30.244862,22.096302,0.1
16859,1996-02-28 03:00:00,28.9945,19.4445,30.695728,20.97785,0.0
16860,1996-02-29 03:00:00,27.7945,19.3445,31.199837,21.460897,0.2
16861,1996-03-01 03:00:00,27.3445,17.8945,30.479343,19.669762,5.7999997
16862,1996-03-02 03:00:00,26.6445,18.4945,29.685081,20.716888,17.0
16863,1996-03-03 03:00:00,27.1445,18.1945,31.477848,20.897408,10.400001
16864,1996-03-04 03:00:00,26.2445,18.5945,30.07624,20.969223,8.4
16865,1996-03-05 03:00:00,24.6945,19.2945,26.725092,22.016893,7.2000003
16866,1996-03-06 03:00:00,24.3945,18.8945,27.328814,21.240152,16.899998
16867,1996-03-07 03:00:00,27.0945,18.5445,30.4137,21.040728,5.1
16868,1996-03-08 03:00:00,25.6945,18.8945,29.010815,21.431026,7.3999996
16869,1996-03-09 03:00:00,27.1945,18.8445,30.997074,21.855637,5.8
16870,1996-03-10 03:00:00,25.4945,18.7945,30.090664,21.235937,15.8
16871,1996-03-11 03:00:00,24.8445,18.2445,27.32069,19.863443,17.900002
16872,1996-03-12 03:00:00,23.0945,18.7445,25.882902,21.256985,14.200001
16873,1996-03-13 03:00:00,23.0945,17.9445,25.82074,20.18484,10.000001
16874,1996-03-14 03:00:00,26.4445,18.5445,30.38636,19.94847,3.3999999
16875,1996-03-15 03:00:00,26.8445,18.7445,30.604145,20.38032,2.9999998
16876,1996-03-16 03:00:00,27.0945,18.2945,29.89127,20.161139,4.3
16877,1996-03-17 03:00:00,25.0945,17.9445,28.939903,19.754293,13.300001
16878,1996-03-18 03:00:00,26.6445,17.5445,29.622715,19.507484,1.3000001
16879,1996-03-19 03:00:00,26.7445,18.6445,30.918007,20.680027,5.3999996
16880,1996-03-20 03:00:00,28.4445,18.6945,30.48539,20.575132,0.0
16881,1996-03-21 03:00:00,27.2445,19.5445,30.72902,21.56358,1.9
16882,1996-03-22 03:00:00,27.2445,17.8445,30.994846,19.390036,5.1
16883,1996-03-23 03:00:00,27.0445,18.1445,30.643925,19.963629,12.0
16884,1996-03-24 03:00:00,27.1445,18.0445,31.196918,20.473467,3.6999998
16885,1996-03-25 03:00:00,26.3945,18.3445,29.976597,20.430176,12.6
16886,1996-03-26 03:00:00,26.1945,19.1445,29.07306,21.82776,19.6
16887,1996-03-27 03:00:00,25.8945,18.1445,29.306267,20.269936,7.299999
16888,1996-03-28 03:00:00,27.2445,17.9445,29.292576,19.728407,1.4000001
16889,1996-03-29 03:00:00,26.8445,18.6945,30.366756,20.13909,7.6
16890,1996-03-30 03:00:00,26.9445,17.6945,30.46236,19.47376,1.1
16891,1996-03-31 03:00:00,27.5945,18.8945,31.14318,21.53814,0.6
16892,1996-04-01 03:00:00,25.9445,18.6945,28.963112,21.052162,2.6
16893,1996-04-02 03:00:00,26.3445,19.0945,28.31216,21.45334,0.70000005
16894,1996-04-03 03:00:00,27.1445,17.8945,28.790672,18.238073,0.0
16895,1996-04-04 03:00:00,26.3445,17.5445,26.924212,18.077272,0.5
16896,1996-04-05 03:00:00,26.0945,18.7945,27.040258,19.727097,0.4
16897,1996-04-06 03:00:00,26.1945,19.1945,29.19904,20.809301,0.3
16898,1996-04-07 03:00:00,27.1445,17.9445,29.853561,19.843994,0.90000004
16899,1996-04-08 03:00:00,27.7445,17.9945,29.605503,19.470827,1.1
16900,1996-04-09 03:00:00,27.9945,19.0945,31.201496,20.720755,0.4
16901,1996-04-10 03:00:00,27.6445,18.6945,30.759743,21.02655,0.0
