,data,temperatura_max_2m,temperature_2m_min,sensação_termica_max,sensação_termica_min,quantia_chuva
14265,1989-01-21 03:00:00,35.1975,24.2975,40.835182,28.51989,0.0
14266,1989-01-22 03:00:00,35.0475,23.0975,41.448765,26.754717,0.0
14267,1989-01-23 03:00:00,30.6975,24.4975,37.032333,29.914677,1.9000001
14268,1989-01-24 03:00:00,32.5975,23.1975,36.801056,27.310757,0.0
14269,1989-01-25 03:00:00,32.2475,22.8475,34.597534,26.019363,0.0
14270,1989-01-26 03:00:00,34.0975,21.8975,38.816452,24.628496,0.0
14271,1989-01-27 03:00:00,35.0975,23.0475,40.68729,26.362925,0.5
14272,1989-01-28 03:00:00,33.2975,24.4475,39.370773,29.268108,0.0
14273,1989-01-29 03:00:00,33.0475,23.7475,37.751694,27.360611,0.0
14274,1989-01-30 03:00:00,33.9475,23.0475,37.81097,26.412798,0.0
14275,1989-01-31 03:00:00,33.6975,23.5475,38.66243,26.81752,0.0
14276,1989-02-01 03:00:00,32.3475,24.2475,38.349453,28.938225,0.7
14277,1989-02-02 03:00:00,29.7475,23.5475,33.817562,27.971973,2.8000002
14278,1989-02-03 03:00:00,31.1975,23.0975,37.905334,27.464384,2.0
14279,1989-02-04 03:00:00,24.3975,22.8475,29.324486,25.535559,89.1
14280,1989-02-05 03:00:00,24.6975,22.3475,28.202606,25.806028,23.600002
14281,1989-02-06 03:00:00,25.0975,21.3475,28.834705,24.885984,6.6000004
14282,1989-02-07 03:00:00,28.9475,21.8975,34.78279,25.924097,9.3
14283,1989-02-08 03:00:00,31.2475,22.5975,39.16107,26.70077,7.799999
14284,1989-02-09 03:00:00,29.6975,23.1975,33.875637,27.786766,15.200001
14285,1989-02-10 03:00:00,26.8475,22.7975,31.249672,26.131798,3.9
14286,1989-02-11 03:00:00,29.1975,22.5975,32.861202,26.181196,1.8
14287,1989-02-12 03:00:00,30.1975,23.1475,36.35352,28.224857,7.5999994
14288,1989-02-13 03:00:00,30.3475,23.2975,36.94657,27.969845,5.2999997
14289,1989-02-14 03:00:00,27.9975,23.1975,33.496197,27.830841,12.1
14290,1989-02-15 03:00:00,30.5975,23.0975,36.834396,27.71361,11.7
14291,1989-02-16 03:00:00,32.9975,23.3475,37.536873,27.366716,0.0
14292,1989-02-17 03:00:00,34.2975,24.1475,41.093967,28.181343,3.1000001
14293,1989-02-18 03:00:00,32.3475,24.2475,40.04604,29.157661,2.6
14294,1989-02-19 03:00:00,31.7475,23.6975,38.05318,28.59869,0.2
14295,1989-02-20 03:00:00,33.3475,23.5475,39.26828,27.805927,0.0
14296,1989-02-21 03:00:00,35.0475,24.2975,42.329807,28.682953,0.8
14297,1989-02-22 03:00:00,34.9475,24.7975,42.425438,29.17926,0.8
14298,1989-02-23 03:00:00,31.8475,24.7475,40.11864,30.105457,0.7
14299,1989-02-24 03:00:00,33.2975,23.9975,41.195442,28.802158,6.1
14300,1989-02-25 03:00:00,31.2975,23.9975,38.874863,28.743454,11.5
14301,1989-02-26 03:00:00,29.2475,23.5975,35.410854,27.950481,2.6
14302,1989-02-27 03:00:00,30.5475,24.1475,37.784172,29.05017,1.6
14303,1989-02-28 03:00:00,30.2475,24.7975,38.220566,29.536686,5.3999996
14304,1989-03-01 03:00:00,28.5975,23.8975,33.272743,27.823547,7.5
14305,1989-03-02 03:00:00,27.5975,23.0475,32.32086,26.790821,4.4
14306,1989-03-03 03:00:00,30.8475,22.4475,37.143085,26.136267,1.1
14307,1989-03-04 03:00:00,30.7975,23.2475,38.795277,27.511383,10.6
14308,1989-03-05 03:00:00,29.2975,23.3975,35.3506,27.716444,7.5
14309,1989-03-06 03:00:00,29.2975,22.5475,34.325897,26.949274,1.9000001
14310,1989-03-07 03:00:00,28.4475,23.4475,33.739727,27.589836,6.8
14311,1989-03-08 03:00:00,27.6975,22.6975,32.965534,26.546198,3.8
14312,1989-03-09 03:00:00,28.0975,23.3475,32.447605,26.047352,3.9
14313,1989-03-10 03:00:00,26.5975,22.0975,30.062439,24.855316,1.7000002
14314,1989-03-11 03:00:00,26.7475,20.6975,29.95568,23.224741,0.90000004
14315,1989-03-12 03:00:00,31.3475,21.7975,35.394012,24.869354,0.0
14316,1989-03-13 03:00:00,26.8475,22.7975,30.245811,26.706453,9.400001
14317,1989-03-14 03:00:00,24.7975,21.9975,28.551994,25.668499,19.4
14318,1989-03-15 03:00:00,29.5475,21.5475,34.486122,25.58549,4.2
14319,1989-03-16 03:00:00,29.8475,22.7975,36.879578,27.886951,6.0999994
14320,1989-03-17 03:00:00,30.2975,23.4475,37.777874,28.280224,1.7000002
14321,1989-03-18 03:00:00,30.3475,22.8975,36.845783,27.245445,0.4
14322,1989-03-19 03:00:00,29.2475,22.6975,34.876987,26.900703,0.90000004
14323,1989-03-20 03:00:00,30.4475,22.2975,35.18822,25.379858,0.0
14324,1989-03-21 03:00:00,29.2475,22.4975,33.65826,26.112734,0.0
14325,1989-03-22 03:00:00,30.4475,21.2475,34.267914,24.593885,0.0
14326,1989-03-23 03:00:00,30.3975,22.3975,35.761543,25.76579,0.6
14327,1989-03-24 03:00:00,28.6975,22.4475,32.765236,25.698912,0.1
14328,1989-03-25 03:00:00,30.4975,22.4475,34.420128,25.527035,0.0
14329,1989-03-26 03:00:00,32.7475,21.8475,37.04958,24.71462,0.0
14330,1989-03-27 03:00:00,31.6975,22.4475,35.4852,25.504309,0.4
14331,1989-03-28 03:00:00,27.3475,23.2475,30.731312,26.51786,2.0
14332,1989-03-29 03:00:00,28.0975,22.3475,32.319153,25.814901,5.3
14333,1989-03-30 03:00:00,30.3975,22.3475,33.521988,25.61106,0.0
14334,1989-03-31 03:00:00,32.1975,21.3475,37.97956,24.150307,0.0
14335,1989-04-01 03:00:00,32.2975,23.4975,37.92282,28.375256,0.0
14336,1989-04-02 03:00:00,33.3475,24.0475,37.791237,28.89235,0.0
14337,1989-04-03 03:00:00,29.2475,23.6975,33.785355,28.152935,0.7
14338,1989-04-04 03:00:00,29.5975,23.4975,34.523582,27.579556,0.0
14339,1989-04-05 03:00:00,29.6475,23.1975,33.630913,27.045004,0.1
14340,1989-04-06 03:00:00,30.6975,23.5475,36.760128,28.343555,1.6
14341,1989-04-07 03:00:00,28.0975,22.7975,33.70164,27.405302,0.8
14342,1989-04-08 03:00:00,30.8975,23.2475,35.44356,27.428211,0.0
14343,1989-04-09 03:00:00,32.0975,22.7975,36.327034,26.81177,0.0
14344,1989-04-10 03:00:00,33.1975,21.8475,36.66531,24.558956,0.0
14345,1989-04-11 03:00:00,33.6975,22.4475,37.83468,25.420868,0.1
14346,1989-04-12 03:00:00,32.3975,24.0975,37.220646,29.117256,13.299999
14347,1989-04-13 03:00:00,27.1475,23.3475,31.61245,27.569826,7.3
14348,1989-04-14 03:00:00,24.3475,22.1475,29.323166,26.397137,29.900002
14349,1989-04-15 03:00:00,26.2475,21.5475,30.554058,25.542515,2.8999999
14350,1989-04-16 03:00:00,25.9975,21.4975,29.795925,24.666769,0.4
14351,1989-04-17 03:00:00,27.7975,20.6975,30.722717,23.997898,0.0
14352,1989-04-18 03:00:00,31.1475,20.7475,34.779472,23.446245,0.0
14353,1989-04-19 03:00:00,28.6475,20.8475,31.402565,22.10291,40.2
14354,1989-04-20 03:00:00,23.7975,18.7475,24.977919,19.69797,10.900002
14355,1989-04-21 03:00:00,23.8975,17.9975,24.433447,18.656342,1.9000001
14356,1989-04-22 03:00:00,23.9475,17.9975,23.551897,18.636137,0.0
14357,1989-04-23 03:00:00,24.0475,17.6475,25.539991,19.625402,0.0
14358,1989-04-24 03:00:00,25.5475,18.4475,28.288864,19.518269,0.2
14359,1989-04-25 03:00:00,25.1975,19.5475,27.976456,21.353148,0.1
14360,1989-04-26 03:00:00,26.0975,19.3475,28.431149,21.110806,0.0
14361,1989-04-27 03:00:00,29.7475,18.5475,32.551373,19.789347,0.0
14362,1989-04-28 03:00:00,30.5975,19.7975,33.94842,21.436747,0.0
14363,1989-04-29 03:00:00,32.5475,21.6475,36.642868,24.90012,0.0
14364,1989-04-30 03:00:00,29.3475,22.8975,32.71537,26.303394,0.6
14365,1989-05-01 03:00:00,30.0975,22.2475,33.50512,26.443348,0.0
14366,1989-05-02 03:00:00,28.6475,22.5475,33.717823,27.24191,0.3
14367,1989-05-03 03:00:00,31.0475,22.9975,34.218372,26.921383,0.0
14368,1989-05-04 03:00:00,33.0475,21.7975,36.64773,24.193432,0.0
14369,1989-05-05 03:00:00,28.5975,23.3975,32.374416,27.58694,0.3
14370,1989-05-06 03:00:00,28.2975,21.0475,31.416992,19.235395,2.1
14371,1989-05-07 03:00:00,21.5475,18.0975,20.505793,17.487152,8.8
14372,1989-05-08 03:00:00,22.4475,17.4975,23.382805,18.352194,6.1999993
14373,1989-05-09 03:00:00,21.5975,18.0975,22.228714,19.339478,0.5
14374,1989-05-10 03:00:00,23.2475,17.2475,24.340555,18.374199,0.0
14375,1989-05-11 03:00:00,23.4475,16.4475,25.295885,17.639078,0.0
14376,1989-05-12 03:00:00,24.1475,16.8975,26.43573,18.101376,0.0
14377,1989-05-13 03:00:00,23.5475,17.9975,25.201757,19.879372,1.1
14378,1989-05-14 03:00:00,23.8975,17.1475,26.454502,18.939625,1.3000001
14379,1989-05-15 03:00:00,24.3475,17.7975,25.76134,18.624681,0.0
14380,1989-05-16 03:00:00,24.3975,15.0475,24.985725,15.83407,0.0
14381,1989-05-17 03:00:00,24.5975,15.4475,26.876577,16.456776,0.0
14382,1989-05-18 03:00:00,23.9975,18.9475,25.601267,20.751705,0.6
14383,1989-05-19 03:00:00,23.7475,15.8975,25.721481,16.894945,0.0
14384,1989-05-20 03:00:00,24.0475,14.997499,25.679855,15.662567,0.0
14385,1989-05-21 03:00:00,25.1975,18.1475,26.876814,19.802475,0.0
14386,1989-05-22 03:00:00,25.8975,17.6475,27.47185,19.492922,0.0
14387,1989-05-23 03:00:00,26.1475,16.6475,28.310654,17.923464,0.0
14388,1989-05-24 03:00:00,28.4975,15.2975,31.062408,15.455618,0.0
14389,1989-05-25 03:00:00,27.0475,18.0475,28.552418,19.431734,0.0
14390,1989-05-26 03:00:00,21.9975,15.9475,22.492529,13.449373,9.900001
14391,1989-05-27 03:00:00,20.5975,13.1975,17.747196,10.948357,3.1000001
14392,1989-05-28 03:00:00,20.8975,15.3975,18.730097,14.188091,2.1999998
14393,1989-05-29 03:00:00,22.2975,14.5475,21.16848,13.865189,0.4
14394,1989-05-30 03:00:00,23.4975,15.1475,24.659586,15.1395855,0.4
14395,1989-05-31 03:00:00,23.8975,17.1975,25.716635,18.649876,0.0
14396,1989-06-01 03:00:00,24.0475,16.5975,25.705915,17.899115,0.0
14397,1989-06-02 03:00:00,24.8475,16.6975,25.795109,17.919155,0.0
14398,1989-06-03 03:00:00,27.6975,16.3975,29.080765,16.712458,0.0
14399,1989-06-04 03:00:00,25.1975,17.1975,26.309982,17.955246,0.90000004
14400,1989-06-05 03:00:00,23.4975,18.8475,25.312778,20.06135,2.1999998
14401,1989-06-06 03:00:00,26.0475,18.3475,26.634407,19.114918,0.0
14402,1989-06-07 03:00:00,27.9475,16.1475,28.51448,16.271965,0.0
14403,1989-06-08 03:00:00,28.9975,16.6975,30.488827,16.450542,4.2000003
14404,1989-06-09 03:00:00,26.1475,19.8975,29.115498,22.613554,1.4000001
14405,1989-06-10 03:00:00,21.7975,19.1975,24.833712,20.347567,10.2
14406,1989-06-11 03:00:00,19.2475,17.3475,20.178448,16.515368,74.200005
14407,1989-06-12 03:00:00,17.8975,16.3975,18.521048,16.062576,10.000002
14408,1989-06-13 03:00:00,20.0475,15.747499,19.845892,16.262749,0.5
14409,1989-06-14 03:00:00,20.3975,15.4475,19.832218,16.178564,0.0
14410,1989-06-15 03:00:00,21.5975,12.9475,22.882666,12.64996,0.0
14411,1989-06-16 03:00:00,23.3475,13.997499,23.66383,14.029694,0.0
14412,1989-06-17 03:00:00,25.3475,14.6475,27.18073,14.676401,0.0
14413,1989-06-18 03:00:00,22.4975,17.5475,24.177979,19.04891,0.5
14414,1989-06-19 03:00:00,22.9475,16.7475,24.693434,18.45811,0.0
14415,1989-06-20 03:00:00,25.3475,16.1475,28.164886,16.672916,1.0
14416,1989-06-21 03:00:00,22.5975,17.1475,24.529913,18.225843,2.4
14417,1989-06-22 03:00:00,23.5975,16.9975,25.659899,18.840687,0.1
14418,1989-06-23 03:00:00,25.3975,17.0975,28.532478,18.21983,0.2
14419,1989-06-24 03:00:00,24.7975,15.8475,26.394825,16.975422,0.0
14420,1989-06-25 03:00:00,23.9475,17.7475,26.127201,19.373089,19.800001
14421,1989-06-26 03:00:00,21.1975,15.747499,22.999184,16.26516,3.1
14422,1989-06-27 03:00:00,23.1475,15.997499,24.722614,17.170935,0.0
14423,1989-06-28 03:00:00,28.0475,14.3975,29.62141,13.88937,0.0
14424,1989-06-29 03:00:00,22.5975,18.5975,23.705776,19.843094,0.0
14425,1989-06-30 03:00:00,23.6475,17.2975,25.183634,18.92404,0.0
14426,1989-07-01 03:00:00,27.7975,18.4475,29.900375,19.882992,0.0
14427,1989-07-02 03:00:00,28.4975,16.4475,30.31533,17.390919,0.0
14428,1989-07-03 03:00:00,23.1475,17.1975,24.38621,17.26386,2.8
14429,1989-07-04 03:00:00,22.8475,18.7475,25.602493,20.075409,7.2000003
14430,1989-07-05 03:00:00,28.0975,15.6475,29.37674,15.824711,2.9
14431,1989-07-06 03:00:00,18.6475,14.5475,16.937826,12.627529,9.200002
14432,1989-07-07 03:00:00,16.3475,14.2975,16.51745,13.464762,6.8999996
14433,1989-07-08 03:00:00,16.0975,14.0475,16.024857,13.622604,7.8999987
14434,1989-07-09 03:00:00,17.9975,11.3475,16.471315,10.176992,1.2000002
14435,1989-07-10 03:00:00,19.3475,11.6975,18.430248,11.056627,0.1
14436,1989-07-11 03:00:00,20.2475,11.9475,20.355885,11.41437,0.6
14437,1989-07-12 03:00:00,21.0475,14.3475,20.94233,13.975229,0.0
14438,1989-07-13 03:00:00,23.2475,11.747499,22.698467,10.64518,0.0
14439,1989-07-14 03:00:00,25.8975,11.6975,26.61147,10.356993,0.0
14440,1989-07-15 03:00:00,20.4975,14.9475,19.639122,14.528255,1.3000001
14441,1989-07-16 03:00:00,19.7975,13.6975,19.250158,13.551449,0.70000005
14442,1989-07-17 03:00:00,20.7975,14.0975,21.081661,13.894978,0.0
14443,1989-07-18 03:00:00,22.1975,10.3475,22.655785,9.240498,0.0
14444,1989-07-19 03:00:00,22.8475,10.8975,23.241182,10.216652,0.0
14445,1989-07-20 03:00:00,22.8975,10.8975,22.545122,9.556996,0.0
14446,1989-07-21 03:00:00,24.9475,10.6975,25.075878,9.051708,0.0
14447,1989-07-22 03:00:00,26.2475,11.8475,25.980001,10.503385,0.0
14448,1989-07-23 03:00:00,24.5975,13.497499,25.705383,13.132647,0.0
14449,1989-07-24 03:00:00,28.6475,13.247499,29.467278,12.565437,0.0
14450,1989-07-25 03:00:00,25.6975,14.2975,26.035236,13.064339,0.0
14451,1989-07-26 03:00:00,22.1475,18.2975,23.928593,19.487995,5.5
14452,1989-07-27 03:00:00,25.6475,17.7975,28.699162,18.526373,0.0
14453,1989-07-28 03:00:00,26.6975,18.3975,28.44682,19.401896,2.2
14454,1989-07-29 03:00:00,21.9975,18.1975,22.24257,18.934996,0.0
14455,1989-07-30 03:00:00,23.7975,17.6475,27.063173,18.279882,5.1
14456,1989-07-31 03:00:00,21.0475,18.1975,23.882881,18.864323,4.4999995
14457,1989-08-01 03:00:00,19.9975,17.1475,19.648949,17.039724,0.0
14458,1989-08-02 03:00:00,20.8975,14.997499,21.373095,15.230091,0.0
14459,1989-08-03 03:00:00,23.5975,14.0475,23.065758,13.241926,0.0
14460,1989-08-04 03:00:00,25.6475,12.3475,25.613894,11.277247,0.0
14461,1989-08-05 03:00:00,27.9475,13.247499,29.644081,12.198614,0.3
14462,1989-08-06 03:00:00,18.8475,15.5475,18.599493,15.341433,2.1
14463,1989-08-07 03:00:00,18.9475,14.8475,19.257164,14.503914,0.0
14464,1989-08-08 03:00:00,21.2975,15.5475,21.806149,16.172256,0.0
14465,1989-08-09 03:00:00,25.4975,14.997499,26.459576,15.618546,0.0
14466,1989-08-10 03:00:00,27.5975,15.8975,28.770454,15.962261,0.0
14467,1989-08-11 03:00:00,22.6975,15.997499,21.648045,14.961288,0.2
14468,1989-08-12 03:00:00,19.3475,15.0975,18.73061,13.958237,3.1999998
14469,1989-08-13 03:00:00,20.2475,14.247499,20.283997,14.494545,0.3
14470,1989-08-14 03:00:00,21.4975,13.6975,22.592896,13.410469,0.0
14471,1989-08-15 03:00:00,24.1975,13.3975,25.923634,13.403376,0.0
14472,1989-08-16 03:00:00,25.5975,15.5475,26.665886,16.665453,0.0
14473,1989-08-17 03:00:00,25.9975,16.6975,27.337578,17.30168,0.0
14474,1989-08-18 03:00:00,26.9475,18.0975,29.192898,19.48918,0.0
14475,1989-08-19 03:00:00,27.9975,18.1975,28.62231,19.172459,0.0
14476,1989-08-20 03:00:00,28.7975,18.0975,29.364544,18.791983,0.0
14477,1989-08-21 03:00:00,30.8475,17.9475,31.861412,18.123066,0.0
14478,1989-08-22 03:00:00,32.0475,18.8975,34.15799,19.730223,0.0
14479,1989-08-23 03:00:00,30.9475,20.6975,34.696327,22.24267,0.0
14480,1989-08-24 03:00:00,30.3475,20.0475,33.719276,23.244688,0.0
14481,1989-08-25 03:00:00,32.3475,19.7975,32.72626,21.20735,12.299999
14482,1989-08-26 03:00:00,23.4975,19.8975,26.143223,22.355026,0.5
14483,1989-08-27 03:00:00,30.6475,19.3975,32.937157,21.533142,1.1
14484,1989-08-28 03:00:00,20.7475,17.4975,22.7395,17.688982,5.2000003
14485,1989-08-29 03:00:00,20.7975,16.1975,19.795933,15.346121,0.2
14486,1989-08-30 03:00:00,27.4975,15.5475,28.50422,14.94042,0.0
14487,1989-08-31 03:00:00,28.8975,16.4975,30.539196,16.645416,0.0
14488,1989-09-01 03:00:00,31.3475,17.8475,32.7162,17.864008,5.8
14489,1989-09-02 03:00:00,20.2475,17.4975,18.433777,14.992725,4.8
14490,1989-09-03 03:00:00,20.4975,15.3975,19.429684,13.140251,0.8
14491,1989-09-04 03:00:00,22.6975,14.9475,23.863323,13.95537,0.0
14492,1989-09-05 03:00:00,27.3975,14.4475,28.876728,13.687288,0.0
14493,1989-09-06 03:00:00,28.9475,18.3975,33.3084,19.87243,0.0
14494,1989-09-07 03:00:00,27.6475,19.6975,29.690983,21.589468,0.7
14495,1989-09-08 03:00:00,25.7475,19.7475,27.150883,21.469673,0.1
14496,1989-09-09 03:00:00,30.4475,19.6975,32.425182,21.31421,0.0
14497,1989-09-10 03:00:00,31.4975,20.8475,36.340824,23.462872,0.0
14498,1989-09-11 03:00:00,30.2975,20.5475,33.11654,23.909567,0.0
14499,1989-09-12 03:00:00,34.8475,20.5975,38.749638,22.418182,0.0
14500,1989-09-13 03:00:00,31.1475,21.7475,37.77989,25.031473,0.0
14501,1989-09-14 03:00:00,32.4475,21.9475,38.633213,25.32719,1.0
14502,1989-09-15 03:00:00,25.1475,19.4975,28.56411,20.473682,10.400001
14503,1989-09-16 03:00:00,21.0475,17.4975,20.992584,14.993906,3.3
14504,1989-09-17 03:00:00,20.6975,14.7975,18.649912,12.626526,0.2
14505,1989-09-18 03:00:00,20.6975,15.5975,19.775583,14.876194,0.1
14506,1989-09-19 03:00:00,22.3975,15.8975,21.939333,15.687765,0.0
14507,1989-09-20 03:00:00,23.8975,16.6975,25.843092,16.182026,0.3
14508,1989-09-21 03:00:00,26.0475,17.6475,26.720472,18.527931,0.0
14509,1989-09-22 03:00:00,29.9975,18.3975,32.807274,19.41388,0.0
14510,1989-09-23 03:00:00,31.5475,18.4975,34.077496,19.280684,0.0
14511,1989-09-24 03:00:00,34.8475,19.0475,37.80764,19.594933,0.0
14512,1989-09-25 03:00:00,21.8975,17.3975,23.212116,17.38592,7.4000006
14513,1989-09-26 03:00:00,17.9975,16.6975,18.903858,16.968718,27.800003
14514,1989-09-27 03:00:00,19.3475,16.5475,20.358604,16.577524,27.100004
14515,1989-09-28 03:00:00,19.7975,18.0475,21.773552,19.845194,9.4
14516,1989-09-29 03:00:00,22.7475,18.2975,24.563473,19.273504,5.4
14517,1989-09-30 03:00:00,21.4475,17.6975,22.883059,18.132278,5.4999995
14518,1989-10-01 03:00:00,21.6475,17.1975,21.296207,17.70488,0.9
14519,1989-10-02 03:00:00,26.6475,16.9975,26.982754,17.19801,0.0
14520,1989-10-03 03:00:00,29.6475,16.3975,31.574131,16.377193,0.0
14521,1989-10-04 03:00:00,23.7975,19.1475,24.847548,20.316963,6.6
14522,1989-10-05 03:00:00,21.4975,19.0975,22.61807,20.945732,2.0
14523,1989-10-06 03:00:00,22.7475,18.5475,24.179348,20.345226,0.0
14524,1989-10-07 03:00:00,25.1475,18.5975,26.097198,20.058615,0.0
14525,1989-10-08 03:00:00,24.9475,18.7475,27.350512,20.175968,0.0
14526,1989-10-09 03:00:00,21.6475,19.3475,23.267435,21.675898,0.70000005
14527,1989-10-10 03:00:00,22.6975,18.6975,23.661318,19.834572,0.4
14528,1989-10-11 03:00:00,26.3975,18.5475,27.07198,19.268278,0.2
14529,1989-10-12 03:00:00,30.9975,20.1975,36.373234,22.398834,16.4
14530,1989-10-13 03:00:00,20.1475,16.9475,21.04167,14.488947,8.300001
14531,1989-10-14 03:00:00,20.4475,15.997499,18.712898,13.802265,1.2
14532,1989-10-15 03:00:00,20.8975,16.5475,21.326355,17.460154,3.6
14533,1989-10-16 03:00:00,21.0975,16.6475,22.128786,17.363194,4.8999996
14534,1989-10-17 03:00:00,24.9475,18.6975,28.269478,20.383928,0.0
14535,1989-10-18 03:00:00,22.2475,16.4475,22.63723,16.844078,2.5999997
14536,1989-10-19 03:00:00,22.1975,15.497499,23.101606,15.657225,1.3000001
14537,1989-10-20 03:00:00,23.6975,17.3475,26.929213,18.885075,1.1000001
14538,1989-10-21 03:00:00,21.4975,17.9975,21.919329,18.89608,0.1
14539,1989-10-22 03:00:00,23.7975,17.8475,24.533821,18.419256,7.2
14540,1989-10-23 03:00:00,21.0975,19.0975,22.491425,20.569618,15.699999
14541,1989-10-24 03:00:00,24.7975,18.6975,27.06063,20.043478,0.6
14542,1989-10-25 03:00:00,28.6475,19.1975,29.859589,20.617456,0.0
14543,1989-10-26 03:00:00,31.9475,18.7475,33.88598,19.630083,0.0
14544,1989-10-27 03:00:00,31.9975,18.9475,37.58437,18.30768,3.8000002
14545,1989-10-28 03:00:00,19.5975,17.5975,19.37269,17.037825,16.500002
14546,1989-10-29 03:00:00,22.6975,17.3975,23.218687,18.191668,0.0
14547,1989-10-30 03:00:00,29.4475,17.8475,33.125507,18.607836,0.0
14548,1989-10-31 03:00:00,31.4975,19.4975,35.07107,18.893684,1.4
14549,1989-11-01 03:00:00,20.6975,16.0475,19.045883,15.327274,0.4
14550,1989-11-02 03:00:00,20.6475,15.497499,19.999998,15.014429,0.1
14551,1989-11-03 03:00:00,28.9475,15.6475,30.833939,15.435957,2.7
14552,1989-11-04 03:00:00,29.6975,20.5475,35.168533,22.203777,1.9000001
14553,1989-11-05 03:00:00,27.6975,19.9475,33.106594,22.10856,1.7000002
14554,1989-11-06 03:00:00,24.9475,19.1975,27.11076,20.397219,0.0
14555,1989-11-07 03:00:00,24.2475,19.2475,25.318165,19.54617,0.0
14556,1989-11-08 03:00:00,26.8475,18.6975,28.629536,19.409576,0.0
14557,1989-11-09 03:00:00,29.0475,20.0475,32.205986,21.699205,6.3
14558,1989-11-10 03:00:00,26.2975,20.8475,29.024406,23.70636,13.400002
14559,1989-11-11 03:00:00,28.9975,20.8975,33.78063,24.11014,1.2
14560,1989-11-12 03:00:00,28.0975,21.9975,31.386402,25.05175,3.5
14561,1989-11-13 03:00:00,30.9975,21.7475,35.563602,24.8306,7.1
14562,1989-11-14 03:00:00,23.3475,19.6475,25.103436,20.235964,3.5
14563,1989-11-15 03:00:00,23.7975,19.2475,25.55475,19.955122,0.3
14564,1989-11-16 03:00:00,27.0475,19.1975,29.436367,22.242098,0.0
14565,1989-11-17 03:00:00,26.9975,20.6475,29.997189,23.33073,0.3
14566,1989-11-18 03:00:00,25.4975,20.7975,28.090641,23.766823,0.90000004
14567,1989-11-19 03:00:00,30.0475,20.9475,34.4056,23.819498,0.0
14568,1989-11-20 03:00:00,28.1475,21.5475,30.741817,23.01227,2.8
14569,1989-11-21 03:00:00,33.0475,21.4475,38.88704,24.54998,5.0
14570,1989-11-22 03:00:00,31.5475,22.9975,38.347683,26.916702,1.2
14571,1989-11-23 03:00:00,32.7475,23.4475,40.197567,27.727371,0.0
14572,1989-11-24 03:00:00,31.8975,24.9975,39.560394,29.805138,0.4
14573,1989-11-25 03:00:00,25.4475,20.5475,30.72639,21.095507,4.6
14574,1989-11-26 03:00:00,25.4475,18.7475,27.156082,19.706781,0.0
14575,1989-11-27 03:00:00,30.7475,19.4475,35.28423,21.218006,0.0
14576,1989-11-28 03:00:00,25.8975,21.6975,28.363483,23.112911,1.5000001
14577,1989-11-29 03:00:00,21.7475,20.2975,23.479977,21.551899,18.600002
14578,1989-11-30 03:00:00,24.9975,20.0975,27.332937,20.876942,0.5
14579,1989-12-01 03:00:00,24.6975,19.2475,27.265625,20.734901,1.5000001
14580,1989-12-02 03:00:00,25.0475,19.2475,28.145554,21.022282,0.2
14581,1989-12-03 03:00:00,25.2975,19.0475,28.971333,20.953129,1.6
14582,1989-12-04 03:00:00,29.2475,18.3475,33.24329,20.079638,0.0
14583,1989-12-05 03:00:00,27.8975,21.2975,32.40454,24.017057,0.0
14584,1989-12-06 03:00:00,28.0475,21.7475,31.527576,22.858015,0.3
14585,1989-12-07 03:00:00,27.7475,19.9475,29.485657,20.195374,0.0
14586,1989-12-08 03:00:00,28.9475,19.4975,32.38462,20.162357,0.0
14587,1989-12-09 03:00:00,30.5975,20.4475,34.411163,22.49609,0.0
14588,1989-12-10 03:00:00,30.0975,22.2475,32.627934,25.759262,1.8
14589,1989-12-11 03:00:00,26.4975,23.1975,30.369331,27.408087,22.699999
14590,1989-12-12 03:00:00,30.9975,22.7475,37.22542,26.296877,1.3000001
14591,1989-12-13 03:00:00,30.2475,23.6475,35.065327,27.550922,0.0
14592,1989-12-14 03:00:00,30.8475,23.4975,36.308167,27.556774,0.5
14593,1989-12-15 03:00:00,26.6975,22.6975,33.09627,26.943628,14.2
14594,1989-12-16 03:00:00,28.2475,22.0475,33.21687,26.038422,2.5
14595,1989-12-17 03:00:00,28.8475,22.5475,30.993053,25.30408,0.0
14596,1989-12-18 03:00:00,30.8975,22.9975,31.87323,23.670807,0.0
14597,1989-12-19 03:00:00,27.6475,21.4975,32.067574,22.663551,10.9
14598,1989-12-20 03:00:00,21.7475,19.7475,22.631521,19.562578,22.3
14599,1989-12-21 03:00:00,23.8975,19.7475,24.79704,20.403437,0.0
14600,1989-12-22 03:00:00,28.6475,19.2975,33.471413,21.290327,0.0
14601,1989-12-23 03:00:00,29.8975,21.0475,34.840347,23.994007,0.0
14602,1989-12-24 03:00:00,27.6975,20.9975,32.12155,23.571995,0.0
14603,1989-12-25 03:00:00,26.6475,21.3475,31.369442,23.819193,0.2
14604,1989-12-26 03:00:00,29.0975,21.2975,35.281982,23.834497,4.4999995
14605,1989-12-27 03:00:00,28.3475,21.8975,31.77515,25.527033,0.2
14606,1989-12-28 03:00:00,29.6975,22.8475,32.544247,25.999401,0.0
14607,1989-12-29 03:00:00,31.7975,21.9475,34.19943,24.813164,0.0
14608,1989-12-30 03:00:00,32.1975,23.1975,35.084843,26.384808,0.0
14609,1989-12-31 03:00:00,32.3475,23.9475,36.193222,27.290476,0.0
